Nombre,Sueldo Base,Descuento Salud,Descuento AFP,Sueldo Líquido
Juan Pérez,666183,46632.810000000005,79941.95999999999,539608.23
Maria Garcia,2258190,158073.30000000002,270982.8,1829133.9000000001
Carlos López,585119,40958.33,70214.28,473946.39
Ana Martínez,1247420,87319.40000000001,149690.4,1010410.2000000001
Pedro Rodriguez,1052542,73677.94,126305.04,852559.02
Laura Hernández,2109442,147660.94,253133.03999999998,1708648.02
Miguel Sánchez,2420653,169445.71000000002,290478.36,1960728.9300000002
Isabel Gómez,1994929,139645.03,239391.47999999998,1615892.49
Francisco Díaz,928534,64997.380000000005,111424.08,752112.54
Elena Fernández,773515,54146.05,92821.8,626547.1499999999
